DESAT22_1p,-429.05,7.56
DESAT22_2p,-429.05,7.56
DESAT24_1,-429.05,7.56
DGAT,-999999,0
DGCHOLte,0.0,0.0
DGCHOLtx,0.0,0.0
DGK1,7.5,4.73
DGK2m,4.82,5.49
DGNSKm,24.73,6.4
DGSNt,0.0,0.0
DGSNtm,0.0,0.0
DGTPtn,0.0,0.0
DGULND,-52.56,6.93
DHAAt1r,0.0,0.0
DHAPA,-999999,0
DHAPAx,-999999,0
DHCHOLESTANATEtm,0.0,0.0
DHCR241r,-37.9,9.58
DHCR242r,-37.9,9.58
DHCR243r,-37.9,5.9
DHCR71r,-91.46,16.65
DHCR72r,-91.46,16.65
DHCRD1,-999999,0
DHCRD2,-999999,0
DHDPBMTm,-999999,0
DHEASt,0.0,0.0
DHEAStr,0.0,0.0
DHEASULT,-999999,0
DHEAtr,0.0,0.0
DHFR,-72.06,5.06
DHFtl,0.0,0.0
DHFtm,0.0,0.0
DHORD9,-115.16,12.46
DHORTS,38.85,5.46
DHPM1,33.28,5.46
DHPM2,47.88,7.37
DHPR,-999999,0
DHPR2,-999999,0
DIDPtn,0.0,0.0
DIGALSGALSIDEte,0.0,0.0
DIGALSGALSIDEtg,0.0,0.0
DIGALSIDEtg,0.0,0.0
DIGALSIDEtl,0.0,0.0
DINt,0.0,0.0
DITPtn,0.0,0.0
DKMPPD,-440.29,11.2
D_LACt2,0.0,0.0
D_LACtm,0.0,0.0
DLNLCGCPT1,-999999,0
DLNLCGCPT2,-999999,0
DLNLCGCRNt,0.0,0.0
DLNLCGt,0.0,0.0
DM_13_cis_oretn_n_,-999999,0
DM_13_cis_retn_n_,-999999,0
DM_Asn_X_Ser_Thr_ly_,-999999,0
DM_atp_c_,11.33,4.76
DM_avite1_c_,-999999,0
DM_avite2_c_,-999999,0
DM_bvite_c_,-999999,0
DM_core5_g_,-999999,0
DM_core7_g_,-999999,0
DM_core8_g_,-999999,0
DM_datp_m_,-999999,0
DM_datp_n_,-999999,0
DM_dctp_m_,-999999,0
DM_dctp_n_,-999999,0
DM_dem2emgacpail_prot_hs_r_,-999999,0
DM_dgpi_prot_hs_r_,-999999,0
DM_dgtp_m_,-999999,0
DM_dgtp_n_,-999999,0
DM_dsT_antigen_g_,-999999,0
DM_dttp_m_,-999999,0
DM_dttp_n_,-999999,0
DM_ethamp_r_,-999999,0
DM_gncore2_g_,-999999,0
DM_gpi_sig_er_,-999999,0
DM_hretn_n_,-999999,0
DM_kdn_c_,-999999,0
DM_m_em_3gacpail_prot_hs_r_,-999999,0
DM_melanin_c_,-999999,0
DM_mem2emgacpail_prot_hs_r_,-999999,0
DM_n5m2masn_g_,-999999,0
DM_oretn_n_,-999999,0
DM_Ser_Thr_ly_,-999999,0
DM_Ser_Gly_Ala_X_Gly_ly_,-999999,0
DM_sprm_c_,-999999,0
DM_sTn_antigen_g_,-999999,0
DM_T_antigen_g_,-999999,0
DM_yvite_c_,-999999,0
DMANTIPYRINEte,0.0,0.0
DMATT,-73.38,5.57
DMATTx,-73.38,5.57
DMGDHm,-999999,0
DMGtm,0.0,0.0
DMHPTCRNCPT1,-6.88,3.21
DMHPTCRNCPT2,6.88,3.21
DMHPTCRNt,0.0,0.0
DMHPTCRNte,0.0,0.0
DMNONCOACRNCPT1,-6.88,3.21
DMNONCRNCPT2,6.88,3.21
DMNONCRNt,0.0,0.0
DNADtn,0.0,0.0
DNAMTn,-999999,0
DNAMTSEn,-999999,0
DNDPt10m,0.0,0.0
DNDPt11m,0.0,0.0
DNDPt12m,0.0,0.0
DNDPt13m,0.0,0.0
DNDPt14m,-0.0,0.0
DNDPt15m,0.0,0.0
DNDPt16m,0.0,0.0
DNDPt17m,0.0,0.0
DNDPt18m,0.0,0.0
DNDPt19m,0.0,0.0
DNDPt1m,0.0,0.0
DNDPt20m,0.0,0.0
DNDPt21m,0.0,0.0
DNDPt22m,0.0,0.0
DNDPt23m,0.0,0.0
DNDPt24m,0.0,0.0
DNDPt25m,0.0,0.0
DNDPt26m,0.0,0.0
DNDPt27m,0.0,0.0
DNDPt28m,0.0,0.0
DNDPt29m,0.0,0.0
DNDPt2m,0.0,0.0
DNDPt30m,0.0,0.0
DNDPt31m,0.0,0.0
DNDPt32m,0.0,0.0
DNDPt33m,0.0,0.0
DNDPt34m,0.0,0.0
DNDPt35m,0.0,0.0
DNDPt36m,0.0,0.0
DNDPt37m,0.0,0.0
DNDPt38m,0.0,0.0
DNDPt39m,0.0,0.0
DNDPt3m,0.0,0.0
DNDPt40m,0.0,0.0
DNDPt41m,0.0,0.0
DNDPt42m,0.0,0.0
DNDPt43m,0.0,0.0
DNDPt44m,0.0,0.0
DNDPt45m,0.0,0.0
DNDPt46m,0.0,0.0
DNDPt47m,0.0,0.0
DNDPt48m,0.0,0.0
DNDPt49m,0.0,0.0
DNDPt4m,0.0,0.0
DNDPt50m,-0.0,0.0
DNDPt51m,0.0,0.0
DNDPt52m,0.0,0.0
DNDPt53m,0.0,0.0
DNDPt54m,0.0,0.0
DNDPt55m,0.0,0.0
DNDPt56m,0.0,0.0
DNDPt57m,0.0,0.0
DNDPt58m,0.0,0.0
DNDPt59m,0.0,0.0
DNDPt5m,0.0,0.0
DNDPt60m,0.0,0.0
DNDPt61m,0.0,0.0
DNDPt62m,0.0,0.0
DNDPt63m,0.0,0.0
DNDPt6m,0.0,0.0
DNDPt7m,0.0,0.0
DNDPt8m,0.0,0.0
DNDPt9m,0.0,0.0
DOGULND1,-56.76,5.96
DOGULND2,-56.76,5.96
DOGULNO1,-293.74,12.01
DOGULNO2,25.32,8.44
DOLASNT_Ler,-999999,0
DOLASNT_Uer,-999999,0
DOLDPP_Ler,-999999,0
DOLDPP_Uer,-999999,0
DOLGLCP_Lter,0.0,0.0
DOLGLCP_Uter,0.0,0.0
DOLGPP_Ler,-999999,0
DOLGPP_Uer,-999999,0
DOLICHOL_Lter,0.0,0.0
DOLICHOL_Uter,0.0,0.0
DOLK_L,-999999,0
DOLK_U,-999999,0
DOLMANP_Lter,0.0,0.0
DOLMANP_Uter,0.0,0.0
DOLP_Lter,-999999,0
DOLP_Uter,-999999,0
DOLPGT1_Ler,-999999,0
DOLPGT1_Uer,-999999,0
DOLPGT2_Ler,-999999,0
DOLPGT2_Uer,-999999,0
DOLPGT3_Ler,-999999,0
DOLPGT3_Uer,-999999,0
DOLPH_Ler,-999999,0
DOLPH_Uer,-999999,0
DOLPMT_L,-999999,0
DOLPMT_U,-999999,0
DOLPMT1_Ler,-999999,0
DOLPMT1_Uer,-999999,0
DOLPMT2_Ler,-999999,0
DOLPMT2_Uer,-999999,0
DOLPMT3_Ler,-999999,0
DOLPMT3_Uer,-999999,0
DOLPMT4_Ler,0.0,0.0
DOLPMT4_Uer,0.0,0.0
DOPABMO,-999999,0
DOPACHRMISO,-999999,0
DOPAMT,-999999,0
DOPAQNISO1,-13.62,19.52
DOPASFt,0.0,0.0
DOPASULT,-999999,0
DOPAt4_2_r,0.0,0.0
DOPAtu,0.0,0.0
DOPAVESSEC,11.33,4.76
DORNOp,-132.0,9.44
DPCOAK,45.77,6.69
DPCOAtl,0.0,0.0
DPGase,-19.45,4.72
DPGM,13.78,6.69
DPHMBDCm,-59.58,7.39
DPMVDx,-43.54,6.89
DPPS,-548.85,38.99
DPROOp,-58.14,8.58
DRBK,2.72,6.48
DRIBt,0.0,0.0
DRPA,20.14,2.43
DSAT,-999999,0
DTDPtn,0.0,0.0
DTMPK,2.82,4.73
DTTPtn,0.0,0.0
DUDPtn,0.0,0.0
DUMPtn,0.0,0.0
DURAD,30.78,9.32
DURAD2,51.43,8.54
DURIK1,26.9,5.32
DURIK1m,26.9,5.32
DURIPP,3.68,4.73
DURIt,0.0,0.0
DURItn,0.0,0.0
DUTPDPm,-6.82,6.93
DUTPDPn,-6.82,6.93
EAFLATOXINte,0.0,0.0
EBASTINEOHte,0.0,0.0
EBASTINEOHtr,0.0,0.0
EBASTINEte,0.0,0.0
EBASTINEtr,0.0,0.0
EBP1r,6.8,4.73
EBP2r,6.8,14.32
ECGISOr,-0.0,0.0
ECOAH12m,12.12,2.92
ECOAH1m,3.79,2.73
ECOAH1x,3.79,2.73
ECOAH9m,1.26,3.8
EGMESTr,38.81,7.83
EHGLAT,-4.0,4.55
EHGLAT2m,-6.81,4.59
EHGLATm,-4.0,4.55
EICOSTETCPT1,-999999,0
EICOSTETCPT2,-999999,0
EICOSTETCRNt,0.0,0.0
EICOSTETt,0.0,0.0
ELAIDCPT1,-6.88,3.21
ELAIDCPT2,6.88,3.21
ELAIDCRNt,0.0,0.0
ELAIDt,0.0,0.0
ENGASE,-999999,0
ENGASE2,-999999,0
ENGASE2ly,-999999,0
ENGASE3ly,-999999,0
ENGASEly,-999999,0
ENMAN1g,-999999,0
ENMAN2g,-999999,0
ENMAN3g,-999999,0
ENMAN4g,-999999,0
ENMAN5g,-999999,0
ENMAN6g,-999999,0
ENO,-4.09,0.49
EPCTX,-999999,0
ESTRADIOLGLCt,0.0,0.0
ESTRADIOLGLCt2,11.33,4.76
ESTRADIOLGLCtr,0.0,0.0
ESTRADIOLt,0.0,0.0
ESTRADIOLtr,0.0,0.0
ESTRIOLGLCte,11.33,4.76
ESTRIOLGLCtr,0.0,0.0
ESTRIOLtr,0.0,0.0
ESTRONEGLCt,11.33,4.76
ESTRONEGLCtr,0.0,0.0
ESTRONESt,0.0,0.0
ESTRONESt2,0.0,0.0
ESTRONEtr,0.0,0.0
ESTSULT,-999999,0
ETF,-999999,0
ETFQO,-999999,0
ETHAK,0.46,7.7
ETHP,10.87,6.07
ETOHMO,-483.05,7.11
ETOHt,0.0,0.0
ETOHtx,0.0,0.0
EX_10fthf(e),-999999,0
EX_10fthf5glu(e),-999999,0
EX_10fthf6glu(e),-999999,0
EX_10fthf7glu(e),-999999,0
EX_11_cis_retfa(e),-999999,0
EX_13_cis_retnglc(e),-999999,0
EX_1glyc_hs(e),-999999,0
EX_1mncam(e),-999999,0
EX_2425dhvitd2(e),-999999,0
EX_2425dhvitd3(e),-999999,0
EX_24nph(e),-999999,0
EX_25hvitd2(e),-999999,0
EX_25hvitd3(e),-999999,0
EX_2hb(e),-999999,0
EX_2mcit(e),-999999,0
EX_34dhoxpeg(e),-999999,0
EX_34dhphe(e),-999999,0
EX_35cgmp(e),-999999,0
EX_3aib(e),-999999,0
EX_3aib_D(e),-999999,0
EX_3mlda(e),-999999,0
EX_4abut(e),-999999,0
EX_4hdebrisoquine(e),-999999,0
EX_4hphac(e),-999999,0
EX_4mptnl(e),-999999,0
EX_4mtolbutamide(e),-999999,0
EX_4nph(e),-999999,0
EX_4nphsf(e),-999999,0
EX_4pyrdx(e),-999999,0
EX_5adtststerone(e),-999999,0
EX_5adtststeroneglc(e),-999999,0
EX_5adtststerones(e),-999999,0
EX_5dhf(e),-999999,0
EX_5fthf(e),-999999,0
EX_5homeprazole(e),-999999,0
EX_5htrp(e),-999999,0
EX_5mthf(e),-999999,0
EX_5thf(e),-999999,0
EX_6dhf(e),-999999,0
EX_6htststerone(e),-999999,0
EX_6thf(e),-999999,0
EX_7dhf(e),-999999,0
EX_7thf(e),-999999,0
EX_9_cis_retfa(e),-999999,0
EX_abt(e),-999999,0
EX_ac(e),-999999,0
EX_acac(e),-999999,0
EX_acald(e),-999999,0
EX_acetone(e),-999999,0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e),-999999,0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e),-999999,0
EX_acgam(e),-999999,0
EX_ach(e),-999999,0
EX_acn13acngalgbside_hs(e),-999999,0
EX_acn23acngalgbside_hs(e),-999999,0
EX_acnacngal14acglcgalgluside_hs(e),-999999,0
EX_acnacngalgbside_hs(e),-999999,0
EX_acngalacglcgal14acglcgalgluside_hs(e),-999999,0
EX_ade(e),-999999,0
EX_adn(e),-999999,0
EX_adp,-999999,0
EX_adprbp(e),-999999,0
EX_adprib(e),-999999,0
EX_adrn(e),-999999,0
EX_adrnl(e),-999999,0
EX_aflatoxin(e),-999999,0
EX_ahandrostanglc(e),-999999,0
EX_ak2lgchol_hs(e),-999999,0
EX_akg(e),-999999,0
EX_ala_B(e),-999999,0
EX_ala_D(e),-999999,0
EX_ala_L(e),-999999,0
EX_aldstrn(e),-999999,0
EX_amp(e),-999999,0
EX_andrstrn(e),-999999,0
EX_andrstrnglc(e),-999999,0
EX_antipyrene(e),-999999,0
EX_apnnox(e),-999999,0
EX_appnn(e),-999999,0
EX_aprgstrn(e),-999999,0
EX_aqcobal(e),-999999,0
EX_arab_L(e),-999999,0
EX_arach(e),-999999,0
EX_arachd(e),-999999,0
EX_arg_L(e),-999999,0
EX_ascb_L(e),-999999,0
EX_asn_L(e),-999999,0
EX_asp_D(e),-999999,0
EX_asp_L(e),-999999,0
EX_atp(e),-999999,0
EX_avite1(e),-999999,0
EX_avite2(e),-999999,0
EX_bhb(e),-999999,0
EX_bildglcur(e),-999999,0
EX_bilglcur(e),-999999,0
EX_bilirub(e),-999999,0
EX_biocyt(e),-999999,0
EX_btn(e),-999999,0
EX_but(e),-999999,0
EX_bvite(e),-999999,0
EX_bz(e),-999999,0
EX_ca2(e),-999999,0
EX_camp(e),-999999,0
EX_caro(e),-999999,0
EX_carveol(e),-999999,0
EX_cca_d3(e),-999999,0
EX_cgly(e),-999999,0
EX_chol(e),-999999,0
EX_cholate(e),-999999,0
EX_chsterol(e),-999999,0
EX_chtn(e),-999999,0
EX_cit(e),-999999,0
EX_cl(e),-999999,0
EX_CLPND(e),-999999,0
EX_cmp(e),-999999,0
EX_co(e),-999999,0
EX_co2(e),-999999,0
EX_coumarin(e),-999999,0
EX_creat(e),-999999,0
EX_crmp_hs(e),-999999,0
EX_crn(e),-999999,0
EX_crtsl(e),-999999,0
EX_crtstrn(e),-999999,0
EX_crvnc(e),-999999,0
EX_csn(e),-999999,0
EX_cspg_a(e),-999999,0
EX_cspg_b(e),-999999,0
EX_cspg_c(e),-999999,0
EX_cspg_d(e),-999999,0
EX_cspg_e(e),-999999,0
EX_cyan(e),-999999,0
EX_cys_L(e),-999999,0
EX_cytd(e),-999999,0
EX_dad_2(e),-999999,0
EX_dag_hs(e),-999999,0
EX_dcsptn1(e),-999999,0
EX_dcyt(e),-999999,0
EX_debrisoquine(e),-999999,0
EX_dgchol(e),-999999,0
EX_dgsn(e),-999999,0
EX_dhdascb(e),-999999,0
EX_dheas(e),-999999,0
EX_dhf(e),-999999,0
EX_digalsgalside_hs(e),-999999,0
EX_din(e),-999999,0
EX_dlnlcg(e),-999999,0
EX_dmantipyrine(e),-999999,0
EX_dmhptcrn(e),-999999,0
EX_dopa(e),-999999,0
EX_dopasf(e),-999999,0
EX_drib(e),-999999,0
EX_duri(e),-999999,0
EX_eaflatoxin(e),-999999,0
EX_ebastine(e),-999999,0
EX_ebastineoh(e),-999999,0
EX_eicostet(e),-999999,0
EX_elaid(e),-999999,0
EX_estradiol(e),-999999,0
EX_estradiolglc(e),-999999,0
EX_estriolglc(e),-999999,0
EX_estroneglc(e),-999999,0
EX_estrones(e),-999999,0
EX_etoh(e),-999999,0
EX_fe2(e),-999999,0
EX_fe3(e),-999999,0
EX_fol(e),-999999,0
EX_for(e),-999999,0
EX_fru(e),-999999,0
EX_fuc13galacglcgal14acglcgalgluside_hs(e),-999999,0
EX_fuc14galacglcgalgluside_hs(e),-999999,0
EX_fucacgalfucgalacglcgalgluside_hs(e),-999999,0
EX_fucacngal14acglcgalgluside_hs(e),-999999,0
EX_fucacngalacglcgalgluside_hs(e),-999999,0
EX_fucfuc12gal14acglcgalgluside_hs(e),-999999,0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e),-999999,0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e),-999999,0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e),-999999,0
EX_fucfucgalacglcgalgluside_hs(e),-999999,0
EX_fucgal14acglcgalgluside_hs(e),-999999,0
EX_fucgalfucgalacglcgalgluside_hs(e),-999999,0
EX_fucgalgbside_hs(e),-999999,0
EX_fuc_L(e),-999999,0
EX_gal(e),-999999,0
EX_galacglcgalgbside_hs(e),-999999,0
EX_galfuc12gal14acglcgalgluside_hs(e),-999999,0
EX_galfucgalacglcgal14acglcgalgluside_hs(e),-999999,0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e),-999999,0
EX_galgalgalthcrm_hs(e),-999999,0
EX_gam(e),-999999,0
EX_gbside_hs(e),-999999,0
EX_gchola(e),-999999,0
EX_gd1b2_hs(e),-999999,0
EX_gd1c_hs(e),-999999,0
EX_gdp(e),-999999,0
EX_glc(e),-999999,0
EX_gln_L(e),-999999,0
EX_gluala(e),-999999,0
EX_glu_L(e),-999999,0
EX_gly(e),-999999,0
EX_glyb(e),-999999,0
EX_glyc(e),-999999,0
EX_glyc_S(e),-999999,0
EX_glygn2(e),-999999,0
EX_glygn4(e),-999999,0
EX_glygn5(e),-999999,0
EX_gmp(e),-999999,0
EX_gp1c_hs(e),-999999,0
EX_gp1calpha_hs(e),-999999,0
EX_gq1b_hs(e),-999999,0
EX_gq1balpha_hs(e),-999999,0
EX_gsn(e),-999999,0
EX_gt1a_hs(e),-999999,0
EX_gthox(e),-999999,0
EX_gthrd(e),-999999,0
EX_gtp(e),-999999,0
EX_gua(e),-999999,0
EX_h(e),-999999,0
EX_h2o(e),-999999,0
EX_h2o2(e),-999999,0
EX_ha(e),-999999,0
EX_ha_pre1(e),-999999,0
EX_hco3(e),-999999,0
EX_hcoumarin(e),-999999,0
EX_hdca(e),-999999,0
EX_hdcea(e),-999999,0
EX_hestratriol(e),-999999,0
EX_hexc(e),-999999,0
EX_his_L(e),-999999,0
EX_hista(e),-999999,0
EX_hom_L(e),-999999,0
EX_hpdca(e),-999999,0
EX_hspg(e),-999999,0
EX_htaxol(e),-999999,0
EX_hxan(e),-999999,0
EX_i(e),-999999,0
EX_idp(e),-999999,0
EX_ile_L(e),-999999,0
EX_imp(e),-999999,0
EX_inost(e),-999999,0
EX_ins(e),-999999,0
EX_k(e),-999999,0
EX_ksi(e),-999999,0
EX_ksi_deg1(e),-999999,0
EX_ksii_core2(e),-999999,0
EX_ksii_core4(e),-999999,0
EX_lac_D(e),-999999,0
EX_lac_L(e),-999999,0
EX_lcts(e),-999999,0
EX_Lcystin(e),-999999,0
EX_leuktrA4(e),-999999,0
EX_leuktrB4(e),-999999,0
EX_leuktrC4(e),-999999,0
EX_leuktrD4(e),-999999,0
EX_leuktrE4(e),-999999,0
EX_leuktrF4(e),-999999,0
EX_leu_L(e),-999999,0
EX_lgnc(e),-999999,0
EX_limnen(e),-999999,0
EX_lipoate(e),-999999,0
EX_lneldc(e),-999999,0
EX_lnlc(e),-999999,0
EX_lnlnca(e),-999999,0
EX_lnlncg(e),-999999,0
EX_lpchol_hs(e),-999999,0
EX_lys_L(e),-999999,0
EX_mag_hs(e),-999999,0
EX_malt(e),-999999,0
EX_malttr(e),-999999,0
EX_man(e),-999999,0
EX_meoh(e),-999999,0
EX_mepi(e),-999999,0
EX_mercplaccys(e),-999999,0
EX_met_L(e),-999999,0
EX_mthgxl(e),-999999,0
EX_n2m2nmasn(e),-999999,0
EX_na1(e),-999999,0
EX_nac(e),-999999,0
EX_nad(e),-999999,0
EX_nadp(e),-999999,0
EX_ncam(e),-999999,0
EX_nh4(e),-999999,0
EX_nifedipine(e),-999999,0
EX_no(e),-999999,0
EX_npthl(e),-999999,0
EX_nrpphr(e),-999999,0
EX_nrpphrsf(e),-999999,0
EX_nrvnc(e),-999999,0
EX_o2(e),-999999,0
EX_o2s(e),-999999,0
EX_oagd3_hs(e),-999999,0
EX_oagt3_hs(e),-999999,0
EX_ocdca(e),-999999,0
EX_ocdcea(e),-999999,0
EX_octa(e),-999999,0
EX_omeprazole(e),-999999,0
EX_onpthl(e),-999999,0
EX_orn(e),-999999,0
EX_oxa(e),-999999,0
EX_paf_hs(e),-999999,0
EX_pchol_hs(e),-999999,0
EX_pe_hs(e),-999999,0
EX_peplys(e),-999999,0
EX_perillyl(e),-999999,0
EX_pglyc_hs(e),-999999,0
EX_pheacgln(e),-999999,0
EX_phe_L(e),-999999,0
EX_pheme(e),-999999,0
EX_phyQ(e),-999999,0
EX_phyt(e),-999999,0
EX_pi(e),-999999,0
EX_pnto_R(e),-999999,0
EX_ppa(e),-999999,0
EX_prgstrn(e),-999999,0
EX_pro_D(e),-999999,0
EX_pro_L(e),-999999,0
EX_prostgd2(e),-999999,0
EX_prostge1(e),-999999,0
EX_prostge2(e),-999999,0
EX_prostgf2(e),-999999,0
EX_ps_hs(e),-999999,0
EX_ptdca(e),-999999,0
EX_pydam(e),-999999,0
EX_pydx(e),-999999,0
EX_pydxn(e),-999999,0
EX_pyr(e),-999999,0
EX_rbt(e),-999999,0
EX_retfa(e),-999999,0
EX_retinol(e),-999999,0
EX_retinol_9_cis(e),-999999,0
EX_retinol_cis_11(e),-999999,0
EX_retn(e),-999999,0
EX_retnglc(e),-999999,0
EX_rib_D(e),-999999,0
EX_ribflv(e),-999999,0
EX_Rtotal(e),-999999,0
EX_Rtotal2(e),-999999,0
EX_Rtotal3(e),-999999,0
EX_s2l2fn2m2masn(e),-999999,0
EX_s2l2n2m2masn(e),-999999,0
EX_sarcs(e),-999999,0
EX_sel(e),-999999,0
EX_ser_D(e),-999999,0
EX_ser_L(e),-999999,0
EX_sl_L(e),-999999,0
EX_so4(e),-999999,0
EX_spc_hs(e),-999999,0
EX_sph1p(e),-999999,0
EX_sphs1p(e),-999999,0
EX_srtn(e),-999999,0
EX_strch1(e),-999999,0
EX_strch2(e),-999999,0
EX_strdnc(e),-999999,0
EX_succ(e),-999999,0
EX_sucr(e),-999999,0
EX_tag_hs(e),-999999,0
EX_tagat_D(e),-999999,0
EX_taur(e),-999999,0
EX_taxol(e),-999999,0
EX_tchola(e),-999999,0
EX_tcynt(e),-999999,0
EX_tdchola(e),-999999,0
EX_tethex3(e),-999999,0
EX_tetpent3(e),-999999,0
EX_tetpent6(e),-999999,0
EX_tettet6(e),-999999,0
EX_thf(e),-999999,0
EX_thm(e),-999999,0
EX_thmmp(e),-999999,0
EX_thmtp(e),-999999,0
EX_thr_L(e),-999999,0
EX_thym(e),-999999,0
EX_thymd(e),-999999,0
EX_thyox_L(e),-999999,0
EX_tmndnc(e),-999999,0
EX_tolbutamide(e),-999999,0
EX_tre(e),-999999,0
EX_triodthy(e),-999999,0
EX_triodthysuf(e),-999999,0
EX_trp_L(e),-999999,0
EX_tststerone(e),-999999,0
EX_tststeroneglc(e),-999999,0
EX_tststerones(e),-999999,0
EX_tsul(e),-999999,0
EX_ttdca(e),-999999,0
EX_txa2(e),-999999,0
EX_tymsf(e),-999999,0
EX_Tyr_ggn(e),-999999,0
EX_tyr_L(e),-999999,0
EX_udp(e),-999999,0
EX_ump(e),-999999,0
EX_ura(e),-999999,0
EX_urate(e),-999999,0
EX_urea(e),-999999,0
EX_uri(e),-999999,0
EX_utp(e),-999999,0
EX_vacc(e),-999999,0
EX_val_L(e),-999999,0
EX_vitd2(e),-999999,0
EX_vitd3(e),-999999,0
EX_whddca(e),-999999,0
EX_whhdca(e),-999999,0
EX_whtststerone(e),-999999,0
EX_whttdca(e),-999999,0
EX_xolest_hs(e),-999999,0
EX_xolest2_hs(e),-999999,0
EX_xoltri24(e),-999999,0
EX_xoltri25(e),-999999,0
EX_xoltri27(e),-999999,0
EX_xyl_D(e),-999999,0
EX_xylt(e),-999999,0
EX_yvite(e),-999999,0
F1Atg,0.0,0.0
F1PGT,-61.35,6.2
F6Tg,-999999,0
FA120ACPH,-999999,0
FA140ACPH,-999999,0
FA141ACPH,-999999,0
FA160ACPH,-999999,0
FA161ACPH,-999999,0
FA180ACPH,-999999,0
FA181ACPH,-999999,0
FA1821ACPH,-999999,0
FA1822ACPH,-999999,0
FA182ACPH,-999999,0
FACOAL140i,-22.73,2.76
FACOAL150,-999999,0
FACOAL160i,-13.63,12.41
FACOAL161,-22.73,2.76
FACOAL170,-22.73,2.76
FACOAL180i,-22.73,2.76
FACOAL1812,-999999,0
FACOAL1813,-22.73,2.76
FACOAL181i,-22.73,2.76
FACOAL1821,-33.59,3.65
FACOAL1822,-999999,0
FACOAL1831,-22.73,2.76
FACOAL1832,-22.73,2.76
FACOAL184,-22.73,2.76
FACOAL191,-22.73,2.76
FACOAL200,-22.73,2.76
FACOAL203,-22.73,2.76
FACOAL204,-23.83,3.77
FACOAL2042,-22.73,2.76
FACOAL205,-22.73,2.76
FACOAL206,-22.73,2.76
FACOAL224,-22.73,2.76
FACOAL2251,-22.73,2.76
FACOAL2252,-22.73,2.76
FACOAL226,-22.73,2.76
FACOAL240,-22.73,2.76
FACOAL241,-22.73,2.76
FACOAL244_1,-22.73,2.76
FACOAL245_1,-22.73,2.76
FACOAL245_2,-22.73,2.76
FACOAL246_1,-22.73,2.76
FACOAL260,-22.73,2.76
FACOAL40im,-11.63,5.46
FACOAL80i,-22.73,2.76
FADDP,57.73,12.05
FADH2tru,0.0,0.0
FADH2tx,0.0,0.0
FADtru,0.0,0.0
FADtx,0.0,0.0
FAEL183,-750.69,25.71
FAEL184,-750.69,25.71
FAEL204,-750.69,25.71
FAEL205,-750.69,25.71
FAH1,-438.12,6.95
FAH2,-999999,0
FAH3,-424.58,13.53
FALDH,10.92,7.37
FALDtly,0.0,0.0
FALDtm,0.0,0.0
FAOXC11,107.37,5.48
FAOXC140,406.18,43.53
FAOXC150m,-999999,0
FAOXC160,478.78,50.94
FAOXC16080m,277.13,29.21
FAOXC16080x,-167.8,34.8
FAOXC161802m,222.2,26.17
FAOXC16180m,222.2,26.17
FAOXC170m,482.4,50.75
FAOXC180,63.75,7.6
FAOXC180x,-47.48,8.95
FAOXC1811601m,290.37,33.33
FAOXC1811602m,-999999,0
FAOXC1811603m,290.37,33.33
FAOXC182806m,239.87,31.14
FAOXC18280m,-999999,0
FAOXC183803m,189.37,29.79
FAOXC183806m,-33.09,31.26
FAOXC183806x,-33.09,31.26
FAOXC18480m,138.87,29.39
FAOXC18480x,27.64,29.77
FAOXC200180m,68.17,7.24
FAOXC200180x,-43.06,8.65
FAOXC2031836m,68.17,7.24
FAOXC204,408.7,55.46
FAOXC204184m,68.17,7.24
FAOXC2051843m,17.67,6.0
FAOXC2051843x,17.67,6.0
FAOXC2242046m,68.17,7.24
FAOXC2242046x,-43.06,8.65
FAOXC2251836m,35.35,12.0
FAOXC2251836x,35.35,12.0
FAOXC2252053m,-43.06,8.65
FAOXC2252053x,-43.06,8.65
FAOXC226,375.87,59.67
FAOXC226205m,17.67,6.0
FAOXC226205x,17.67,6.0
FAOXC240200x,-86.12,17.3
FAOXC241181x,-129.17,25.95
FAOXC2442246x,-43.06,8.65
FAOXC2452253x,-43.06,8.65
FAOXC2452256x,-43.06,8.65
FAOXC246226x,-43.06,8.65
FAOXC260240x,-43.06,8.65
FAOXC80,201.65,21.85
FAS100COA,-200.08,16.28
FAS120COA,-200.08,16.28
FAS140COA,-200.08,16.28
FAS160COA,-204.5,16.57
FAS180COA,-195.65,16.43
FAS80COA_L,-597.36,48.72
FATP1t,0.0,0.0
FATP2t,0.0,0.0
FATP3t,0.0,0.0
FATP4t,0.0,0.0
FATP5t,0.0,0.0
FATP6t,0.0,0.0
FATP7t,0.0,0.0
FATP8t,0.0,0.0
FATP9t,0.0,0.0
FBA,15.09,0.86
FBA2,28.94,1.85
FBA4,11.75,3.48
FBA5,17.05,3.62
FBP,-15.79,1.12
FBP26,-41.12,6.19
FCLTm,-999999,0
FCOAH,23.5,10.43
FDH,-12.24,5.28
FE2t,0.0,0.0
FE2tm,0.0,0.0
FE3R2e,-999999,0
FK,29.17,6.05
